,initial_radius,acoustic_pressure,frequency,temperature,density,viscosity,surface_tension,sound_velocity,vapor_pressure,RP_dynamical_threshold,RP_mach_number,RP_near_zero,RP_max_velocity,RP_critical_transition,KM_dynamical_threshold,KM_mach_number,KM_near_zero,KM_max_velocity,KM_critical_transition,G_dynamical_threshold,G_mach_number,G_near_zero,G_max_velocity,G_critical_transition,critical_maximum,RP_expansion_radius,KM_expansion_radius,G_expansion_radius,RP_acoustic_emissions,KM_acoustic_emissions,G_acoustic_emissions,count
5643,1.3666666666666667e-05,1444444.4444444445,680000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-0.0924854381268871,"(1.133405246581389, 2.180504932577256)",1,1,"(False, False)",-0.7578566702098845,"(1.0141784418006976, 3.4331053754897902)",0,1,"(False, False)",-2.785996738489965,"(1.2601949679049984, 2.8209272246043224)",47.58572352610419,1,1,1,0,0,0,7
5644,1.3666666666666667e-05,1444444.4444444445,900000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-0.4056281702741177,"(0.5989141693230277, 3.8785614288715076)",0,1,"(False, False)",-1.5816453396051176,"(0.6884136621687904, 1.9931307166741583)",0,1,"(False, False)",-3.604343128205637,"(1.0297983227846312, 1.832490392933927)",47.58572352610419,1,1,1,0,1,1,8
5645,1.3666666666666667e-05,1444444.4444444445,1120000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-1.3969303254285987,"(0.9203182412559078, 1.5988644572402049)",0,1,"(False, False)",-2.670430497590031,"(0.9674539040436045, 1.7836916247633727)",0,1,"(False, False)",-4.046104703007484,"(0.73214503527906, 1.600202664742276)",47.58572352610419,1,1,1,0,1,1,8
5646,1.3666666666666667e-05,1444444.4444444445,1340000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-3.6052641484411994,"(0.669709547755949, 1.9388079182799216)",0,1,"(False, False)",-2.6803536358368723,"(0.8600973824060762, 1.6354241369088922)",0,1,"(False, False)",-5.051235993520602,"(0.7664113141280845, 1.4609156158029697)",47.58572352610419,1,1,1,1,1,1,9
5647,1.3666666666666667e-05,1444444.4444444445,1560000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-3.525303309189384,"(0.8374521685868653, 1.5574891875916825)",1,1,"(False, False)",-3.792949948565085,"(1.8268318361398743, 1.5564763817276557)",0,1,"(False, True)",-5.737401616558344,"(0.8493799058733991, 1.364999821994822)",47.58572352610419,1,1,1,1,1,1,10
5648,1.3666666666666667e-05,1444444.4444444445,1780000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-3.602192687803811,"(0.6631552633573099, 1.376333661355347)",1,1,"(False, False)",-4.183297529993854,"(1.4865376060859086, 1.4865376060859086)",0,1,"(False, True)",-5.720407763894914,"(0.861153576953702, 1.3145243808811817)",47.58572352610419,1,1,1,1,1,1,10
5649,1.3666666666666667e-05,1444444.4444444445,2000000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,1,"(False, False)",-4.1962831158344525,"(1.407495180515438, 1.2432325228330992)",1,1,"(False, False)",-4.369834619627938,"(1.4257520421186483, 1.4257520421186483)",0,1,"(False, True)",-5.996903671615187,"(0.7455844078390146, 1.2445902643609907)",47.58572352610419,1,1,1,1,1,1,11
5650,1.3666666666666667e-05,1755555.5555555555,20000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,0,"(False, False)",14.08615415034124,"(60.5558422167364, 60.5558422167364)",1,1,"(False, False)",-0.2626833330406705,"(61.681210815040615, 61.681210815040615)",0,1,"(False, False)",-1.5755106096872258,"(-1, 60.432659198514216)",47.58572352610419,0,0,0,1,1,0,6
5651,1.3666666666666667e-05,1755555.5555555555,240000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,0,"(False, False)",0.6988261782771209,"(5.5442776453767095, 5.5442776453767095)",0,0,"(False, False)",0.2484371451860187,"(-1, 6.19460141499807)",0,1,"(False, False)",-1.3337073427687618,"(0.892386595054186, 6.529995947531759)",47.58572352610419,1,1,1,1,0,0,6
5652,1.3666666666666667e-05,1755555.5555555555,460000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",2.3917253174047204,"(2.4014242400173815, 5.911577299194107)",1,1,"(False, False)",-0.5105376995059906,"(4.026900685917829, 3.516694077900534)",0,1,"(False, False)",-2.071392746206788,"(0.8085615421179432, 3.884054198292846)",47.58572352610419,1,1,1,0,0,0,6
5653,1.3666666666666667e-05,1755555.5555555555,680000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",0.5483152162625446,"(1.9297841396535422, 4.499620066297128)",0,1,"(False, False)",-0.9731424981774868,"(1.2644962505972661, 3.0691258189853614)",0,1,"(False, False)",-2.540825137346995,"(1.0767167769477775, 2.6411374424388243)",47.58572352610419,1,1,1,0,0,0,5
5654,1.3666666666666667e-05,1755555.5555555555,900000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",0.2028899171075866,"(0.5983223419350033, 3.1409409278701146)",0,1,"(False, False)",-0.8634457184525187,"(0.9989697896567863, 2.1625920750723244)",0,1,"(False, False)",-3.033345512900613,"(0.75486018152895, 3.101344914439466)",47.58572352610419,1,1,1,0,0,0,5
5655,1.3666666666666667e-05,1755555.5555555555,1120000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-0.8303328561006408,"(1.0323958393710728, 3.45712006954035)",0,1,"(False, False)",-1.906994004421468,"(0.5672875957305216, 2.6053961924341174)",0,1,"(False, True)",-4.293254050193204,"(1.4064527500253796, 1.814082451504284)",47.58572352610419,1,1,1,0,1,1,8
5656,1.3666666666666667e-05,1755555.5555555555,1340000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-1.1403317868816532,"(0.6514875885489663, 3.436162640214011)",0,1,"(False, False)",-3.253194453877925,"(0.7006429428194578, 1.7683228253190566)",0,1,"(False, False)",-3.62492307763331,"(0.9464325849683899, 2.759946613395372)",47.58572352610419,1,1,1,0,1,1,8
5657,1.3666666666666667e-05,1755555.5555555555,1560000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,1,"(False, False)",-2.992798391064696,"(2.242081507872541, 2.0102143186439223)",0,1,"(False, False)",-3.172445520187049,"(0.7983194722141369, 1.6678560576469679)",0,1,"(False, True)",-5.343958445211186,"(0.6884006820695885, 1.80947347419593)",47.58572352610419,1,1,1,1,1,1,10
5658,1.3666666666666667e-05,1755555.5555555555,1780000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-2.770396809203768,"(0.7279399395490515, 1.91485346102648)",0,1,"(False, False)",-3.711482741917256,"(0.654811870566562, 1.8352093812605152)",0,1,"(False, True)",-5.369762884374848,"(0.9415701749843468, 1.4497671303312722)",47.58572352610419,1,1,1,1,1,1,9
5659,1.3666666666666667e-05,1755555.5555555555,2000000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,1,"(False, False)",-3.833445339484271,"(1.634014858090155, 1.4087275204068852)",1,1,"(False, False)",-3.956571707916509,"(1.5321978097047744, 1.5321978097047744)",0,1,"(False, True)",-5.491922300275992,"(0.7490698731749431, 1.2976177478676314)",47.58572352610419,1,1,1,1,1,1,11
5660,1.3666666666666667e-05,2066666.6666666667,20000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,0,"(False, False)",10.325207685096991,"(66.3462828750362, 66.3462828750362)",1,0,"(False, False)",0.5874413860990763,"(67.66882453665116, 67.6685018534079)",0,1,"(False, False)",-2.478849625171255,"(-1, 66.20875415417692)",47.58572352610419,0,0,0,1,0,1,5
5661,1.3666666666666667e-05,2066666.6666666667,240000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,0,"(False, False)",2.6094325687220823,"(6.014534183003464, 6.014534183003464)",0,0,"(False, False)",0.6439427757811408,"(-1, 7.060581963739376)",1,1,"(False, False)",-1.4493564145012372,"(0.8520655322889851, 7.17958884685274)",47.58572352610419,1,1,1,0,0,0,6
5662,1.3666666666666667e-05,2066666.6666666667,460000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",1.2587571916517095,"(1.8175665834267203, 10.145151507945181)",0,1,"(False, False)",-0.6198566856819767,"(-1, 4.328956717940939)",0,1,"(False, False)",-1.9912991354388343,"(1.2055486493695202, 4.605906415711753)",47.58572352610419,1,1,1,0,0,0,5
5663,1.3666666666666667e-05,2066666.6666666667,680000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",0.7894938785775231,"(1.7065691252734698, 4.728629782816253)",0,1,"(False, False)",-0.8191672986957919,"(0.8702393225724978, 3.6628352709514016)",0,1,"(False, False)",-2.486866785955261,"(0.8810451478772673, 3.120105163824418)",47.58572352610419,1,1,1,0,1,0,6
5664,1.3666666666666667e-05,2066666.6666666667,900000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",0.9358650483155893,"(0.7477617883487632, 4.303842548608139)",0,1,"(False, False)",-0.7791863925429958,"(1.2717012053918537, 3.375568568311781)",0,1,"(False, False)",-3.494730284829593,"(0.8155683409043769, 2.521008173762325)",47.58572352610419,1,1,1,0,0,1,6
5665,1.3666666666666667e-05,2066666.6666666667,1120000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-0.5471971795907724,"(1.0617280086665783, 3.82726411263623)",0,1,"(False, False)",-1.1747560994945134,"(0.7405432898124953, 2.032754881158817)",0,1,"(False, False)",-3.0429089865376526,"(0.914963059773926, 1.9450111087404398)",47.58572352610419,1,1,1,0,1,0,7
5666,1.3666666666666667e-05,2066666.6666666667,1340000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-1.9660325427271617,"(0.7512167008429023, 1.8518046659445884)",1,1,"(False, False)",-2.4315547455595654,"(2.165133461420047, 1.8916371778307646)",0,1,"(False, False)",-3.486910027320498,"(1.136121200056346, 2.0676519260321915)",47.58572352610419,1,1,1,1,1,1,10
5667,1.3666666666666667e-05,2066666.6666666667,1560000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,1,"(False, False)",-3.34643746736178,"(1.7206628390425303, 1.4863325415710755)",0,1,"(False, False)",-3.1066222670250694,"(0.7330737862689937, 2.371032807087455)",0,1,"(False, False)",-3.848470252702636,"(0.6851613270108668, 2.1045338822392305)",47.58572352610419,1,1,1,1,1,1,10
5668,1.3666666666666667e-05,2066666.6666666667,1780000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-2.873492351490066,"(0.6560711817114717, 2.3769905920966705)",0,1,"(False, False)",-3.11433985363716,"(0.7756523077866273, 1.6716430755121483)",0,1,"(False, True)",-5.325847805821423,"(0.7607290708432572, 1.3978413538158023)",47.58572352610419,1,1,1,1,1,1,9
5669,1.3666666666666667e-05,2066666.6666666667,2000000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-2.4820539752384865,"(0.5930129850261466, 1.3303502641790754)",0,1,"(False, False)",-3.4854787198965904,"(0.6610886995945038, 1.603180606310731)",0,1,"(False, True)",-5.279856402204111,"(0.8413732332838209, 1.977131557442613)",47.58572352610419,1,1,1,1,1,1,9
5670,1.3666666666666667e-05,2377777.777777778,20000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,0,"(False, False)",18.05349911896883,"(125.63857340236301, None)",1,1,"(True, True)",-0.4562051054584322,"(72.95999612495905, 72.95999612495905)",0,1,"(False, False)",-1.7744736100748066,"(-1, 71.50267141230215)",47.58572352610419,0,0,0,1,1,0,6
5671,1.3666666666666667e-05,2377777.777777778,240000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,0,"(False, False)",3.717947207808087,"(6.448984047052973, 6.448984047052973)",1,0,"(False, False)",0.7253414631918528,"(3.483778669608673, 7.59789245992281)",0,1,"(False, False)",-1.0998514400823918,"(0.8237043901552059, 7.171832963269543)",47.58572352610419,1,1,1,0,0,0,6
5672,1.3666666666666667e-05,2377777.777777778,460000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",1.479815054279979,"(0.9310534781344239, 10.078208255125746)",0,1,"(False, False)",-0.3542804401017236,"(1.909743867974782, 4.4966307325755865)",0,1,"(False, False)",-1.889415020060488,"(0.68432954262561, 4.106702858831996)",47.58572352610419,1,1,1,0,0,0,5
5673,1.3666666666666667e-05,2377777.777777778,680000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",0.6805016701006938,"(1.9349784070672014, 4.755037644866017)",0,1,"(False, False)",-0.3795819549293924,"(1.4720612617164965, 4.011961449288032)",0,1,"(False, False)",-2.433712506738959,"(0.7621583194050671, 2.7654860323596058)",47.58572352610419,1,1,1,0,0,0,5
5674,1.3666666666666667e-05,2377777.777777778,900000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",0.8156579102397591,"(1.0161216773336315, 6.199160216205141)",0,1,"(False, False)",-0.7467351423952232,"(1.4880107185525162, 2.461033833513873)",0,1,"(False, False)",-2.3163892052330968,"(1.415096125609903, 2.6670564091422078)",47.58572352610419,1,1,1,0,0,0,5
5675,1.3666666666666667e-05,2377777.777777778,1120000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-0.1636950450825554,"(0.6228420415988728, 2.129582099292658)",0,1,"(False, False)",-0.8507076888477381,"(0.9968053365998667, 2.92759792878157)",0,1,"(False, False)",-3.6083898322578816,"(0.8735047180730204, 2.1859732083573324)",47.58572352610419,1,1,1,0,0,1,7
5676,1.3666666666666667e-05,2377777.777777778,1340000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-1.3418595109022824,"(0.8108396083312391, 1.993225674887711)",0,1,"(False, False)",-1.590164489050662,"(0.6137385586618205, 2.201858631073612)",0,1,"(False, False)",-3.862093965801897,"(0.8569477370611238, 2.410961199121285)",47.58572352610419,1,1,1,0,1,1,8
5677,1.3666666666666667e-05,2377777.777777778,1560000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-3.415558031017644,"(0.5587705851738765, 2.1204677554058065)",1,1,"(False, False)",-3.089027487324289,"(2.0026110235449672, 1.8701296596482997)",0,1,"(False, True)",-4.585885274617723,"(0.8565880927066905, 2.225983294703018)",47.58572352610419,1,1,1,1,1,1,10
5678,1.3666666666666667e-05,2377777.777777778,1780000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-2.2669690857851514,"(0.7376853752314929, 2.5797914060313936)",1,1,"(False, False)",-3.407649018299543,"(0.8421886888571928, 1.7632811016829075)",0,1,"(False, True)",-5.3414512251272,"(0.7256852327875776, 1.4450617408703577)",47.58572352610419,1,1,1,1,1,1,10
5679,1.3666666666666667e-05,2377777.777777778,2000000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-2.227821172587888,"(0.6690119977361021, 1.3710111599302046)",1,1,"(False, False)",-3.4687163337889464,"(1.770022994905195, 1.6901555848642327)",0,1,"(False, True)",-5.01085286898254,"(0.7244381740922318, 2.0978956055188522)",47.58572352610419,1,1,1,1,1,1,10
5680,1.3666666666666667e-05,2688888.888888889,20000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,0,"(False, False)",18.121404922294413,"(76.63944037453598, 76.63944037453598)",1,0,"(False, False)",33.64680486706996,"(8.444307199306813e+17, None)",1,0,"(False, False)",647.4889276271753,"(nan, 76.26846038459867)",47.58572352610419,0,0,1,0,1,1,6
5681,1.3666666666666667e-05,2688888.888888889,240000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,0,"(False, False)",3.5081308307757406,"(6.854664539636511, 6.854664539636511)",0,0,"(False, False)",0.2974623889534579,"(-1, 7.087357765817882)",0,1,"(False, False)",-0.7999429158968393,"(-1, 8.043966667387577)",47.58572352610419,1,1,1,0,0,0,5
5682,1.3666666666666667e-05,2688888.888888889,460000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",2.461242288992897,"(-1, 7.1131203543278865)",0,1,"(False, False)",-0.1777380932369006,"(1.799880534956916, 4.532415278413057)",0,1,"(False, False)",-1.6289500328081257,"(0.5752874096236583, 4.45882856070131)",47.58572352610419,1,1,1,0,0,0,5
5683,1.3666666666666667e-05,2688888.888888889,680000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,1,0,"(False, False)",1.5741684562312177,"(1.2986098118912148, 6.772309407328175)",1,1,"(False, False)",-0.1292624783389989,"(4.267103589914427, 3.1136239633940863)",0,1,"(False, False)",-2.019026788915236,"(1.763845486716135, 3.215926249541508)",47.58572352610419,1,1,1,0,0,0,7
5684,1.3666666666666667e-05,2688888.888888889,900000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,0,"(False, False)",0.5389027299458957,"(-1, 5.241971889191014)",0,1,"(False, False)",-1.0842243855111764,"(0.6005589245473979, 2.7622720011844715)",0,1,"(False, False)",-2.221133253731514,"(1.6424656548466894, 3.0930536340392276)",47.58572352610419,1,1,1,0,1,0,6
5685,1.3666666666666667e-05,2688888.888888889,1120000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-0.6126984961791404,"(0.8062783467586078, 3.1782158627848123)",0,1,"(False, False)",-1.3728932117557078,"(0.9560463875029034, 2.852951328849791)",0,1,"(False, False)",-2.8297019738406477,"(0.8408923900141497, 1.947651032585989)",47.58572352610419,1,1,1,0,1,1,8
5686,1.3666666666666667e-05,2688888.888888889,1340000.0,37.77777777777778,993.0014706599372,0.000681064456595,0.0699561492222817,1525.0502147091402,3271.8,0,1,"(False, False)",-0.6693479028732017,"(-1, 2.8299114221941823)",0,1,"(False, False)",-1.522622596530854,"(0.9472619492845231, 2.6757918810453107)",0,1,"(False, False)",-3.782524535913764,"(0.9429672369286338, 2.5901852580362106)",47.58572352610419,1,1,1,0,1,1,8
