,initial_radius,frequency,acoustic_pressure,temperature,density,viscosity,surface_tension,sound_velocity,vapor_pressure
9245,1.865656565656566e-05,1000000.0,1472727.2727272727,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9246,1.865656565656566e-05,1000000.0,1501010.101010101,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9247,1.865656565656566e-05,1000000.0,1529292.9292929294,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9248,1.865656565656566e-05,1000000.0,1557575.7575757576,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9249,1.865656565656566e-05,1000000.0,1585858.5858585858,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9250,1.865656565656566e-05,1000000.0,1614141.4141414142,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9251,1.865656565656566e-05,1000000.0,1642424.2424242424,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9252,1.865656565656566e-05,1000000.0,1670707.0707070706,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9253,1.865656565656566e-05,1000000.0,1698989.898989899,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9254,1.865656565656566e-05,1000000.0,1727272.7272727273,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9255,1.865656565656566e-05,1000000.0,1755555.5555555555,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9256,1.865656565656566e-05,1000000.0,1783838.383838384,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9257,1.865656565656566e-05,1000000.0,1812121.2121212122,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9258,1.865656565656566e-05,1000000.0,1840404.0404040404,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9259,1.865656565656566e-05,1000000.0,1868686.8686868686,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9260,1.865656565656566e-05,1000000.0,1896969.696969697,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9261,1.865656565656566e-05,1000000.0,1925252.5252525252,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9262,1.865656565656566e-05,1000000.0,1953535.3535353534,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9263,1.865656565656566e-05,1000000.0,1981818.1818181819,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9264,1.865656565656566e-05,1000000.0,2010101.01010101,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9265,1.865656565656566e-05,1000000.0,2038383.8383838383,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9266,1.865656565656566e-05,1000000.0,2066666.6666666667,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9267,1.865656565656566e-05,1000000.0,2094949.494949495,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9268,1.865656565656566e-05,1000000.0,2123232.323232323,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9269,1.865656565656566e-05,1000000.0,2151515.1515151514,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9270,1.865656565656566e-05,1000000.0,2179797.97979798,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9271,1.865656565656566e-05,1000000.0,2208080.8080808083,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9272,1.865656565656566e-05,1000000.0,2236363.6363636362,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9273,1.865656565656566e-05,1000000.0,2264646.4646464647,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9274,1.865656565656566e-05,1000000.0,2292929.2929292927,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9275,1.865656565656566e-05,1000000.0,2321212.121212121,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9276,1.865656565656566e-05,1000000.0,2349494.9494949495,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9277,1.865656565656566e-05,1000000.0,2377777.777777778,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9278,1.865656565656566e-05,1000000.0,2406060.606060606,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9279,1.865656565656566e-05,1000000.0,2434343.4343434344,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9280,1.865656565656566e-05,1000000.0,2462626.2626262624,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9281,1.865656565656566e-05,1000000.0,2490909.090909091,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9282,1.865656565656566e-05,1000000.0,2519191.9191919193,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9283,1.865656565656566e-05,1000000.0,2547474.7474747472,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9284,1.865656565656566e-05,1000000.0,2575757.5757575757,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9285,1.865656565656566e-05,1000000.0,2604040.404040404,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9286,1.865656565656566e-05,1000000.0,2632323.232323232,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9287,1.865656565656566e-05,1000000.0,2660606.0606060605,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9288,1.865656565656566e-05,1000000.0,2688888.888888889,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9289,1.865656565656566e-05,1000000.0,2717171.717171717,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9290,1.865656565656566e-05,1000000.0,2745454.5454545454,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9291,1.865656565656566e-05,1000000.0,2773737.373737374,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9292,1.865656565656566e-05,1000000.0,2802020.202020202,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9293,1.865656565656566e-05,1000000.0,2830303.0303030303,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9294,1.865656565656566e-05,1000000.0,2858585.8585858587,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9295,1.865656565656566e-05,1000000.0,2886868.6868686867,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9296,1.865656565656566e-05,1000000.0,2915151.515151515,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9297,1.865656565656566e-05,1000000.0,2943434.3434343436,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9298,1.865656565656566e-05,1000000.0,2971717.1717171716,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9299,1.865656565656566e-05,1000000.0,3000000.0,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9300,1.884848484848485e-05,1000000.0,200000.0,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9301,1.884848484848485e-05,1000000.0,228282.82828282827,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9302,1.884848484848485e-05,1000000.0,256565.65656565657,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9303,1.884848484848485e-05,1000000.0,284848.48484848486,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9304,1.884848484848485e-05,1000000.0,313131.31313131313,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9305,1.884848484848485e-05,1000000.0,341414.1414141414,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9306,1.884848484848485e-05,1000000.0,369696.9696969697,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9307,1.884848484848485e-05,1000000.0,397979.797979798,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9308,1.884848484848485e-05,1000000.0,426262.62626262626,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9309,1.884848484848485e-05,1000000.0,454545.45454545453,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9310,1.884848484848485e-05,1000000.0,482828.2828282828,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9311,1.884848484848485e-05,1000000.0,511111.1111111111,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9312,1.884848484848485e-05,1000000.0,539393.9393939395,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9313,1.884848484848485e-05,1000000.0,567676.7676767677,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9314,1.884848484848485e-05,1000000.0,595959.595959596,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9315,1.884848484848485e-05,1000000.0,624242.4242424243,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9316,1.884848484848485e-05,1000000.0,652525.2525252525,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9317,1.884848484848485e-05,1000000.0,680808.0808080807,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9318,1.884848484848485e-05,1000000.0,709090.9090909091,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9319,1.884848484848485e-05,1000000.0,737373.7373737374,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9320,1.884848484848485e-05,1000000.0,765656.5656565656,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9321,1.884848484848485e-05,1000000.0,793939.3939393939,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9322,1.884848484848485e-05,1000000.0,822222.2222222222,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9323,1.884848484848485e-05,1000000.0,850505.0505050505,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9324,1.884848484848485e-05,1000000.0,878787.8787878788,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9325,1.884848484848485e-05,1000000.0,907070.7070707071,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9326,1.884848484848485e-05,1000000.0,935353.5353535353,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9327,1.884848484848485e-05,1000000.0,963636.3636363636,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9328,1.884848484848485e-05,1000000.0,991919.191919192,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9329,1.884848484848485e-05,1000000.0,1020202.0202020202,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9330,1.884848484848485e-05,1000000.0,1048484.8484848485,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9331,1.884848484848485e-05,1000000.0,1076767.6767676766,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9332,1.884848484848485e-05,1000000.0,1105050.505050505,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9333,1.884848484848485e-05,1000000.0,1133333.3333333335,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9334,1.884848484848485e-05,1000000.0,1161616.1616161615,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9335,1.884848484848485e-05,1000000.0,1189898.98989899,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9336,1.884848484848485e-05,1000000.0,1218181.8181818181,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9337,1.884848484848485e-05,1000000.0,1246464.6464646463,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9338,1.884848484848485e-05,1000000.0,1274747.4747474748,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9339,1.884848484848485e-05,1000000.0,1303030.303030303,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9340,1.884848484848485e-05,1000000.0,1331313.1313131312,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9341,1.884848484848485e-05,1000000.0,1359595.9595959596,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9342,1.884848484848485e-05,1000000.0,1387878.7878787878,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9343,1.884848484848485e-05,1000000.0,1416161.616161616,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9344,1.884848484848485e-05,1000000.0,1444444.4444444445,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9345,1.884848484848485e-05,1000000.0,1472727.2727272727,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9346,1.884848484848485e-05,1000000.0,1501010.101010101,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9347,1.884848484848485e-05,1000000.0,1529292.9292929294,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9348,1.884848484848485e-05,1000000.0,1557575.7575757576,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9349,1.884848484848485e-05,1000000.0,1585858.5858585858,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9350,1.884848484848485e-05,1000000.0,1614141.4141414142,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9351,1.884848484848485e-05,1000000.0,1642424.2424242424,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9352,1.884848484848485e-05,1000000.0,1670707.0707070706,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9353,1.884848484848485e-05,1000000.0,1698989.898989899,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9354,1.884848484848485e-05,1000000.0,1727272.7272727273,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9355,1.884848484848485e-05,1000000.0,1755555.5555555555,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9356,1.884848484848485e-05,1000000.0,1783838.383838384,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9357,1.884848484848485e-05,1000000.0,1812121.2121212122,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9358,1.884848484848485e-05,1000000.0,1840404.0404040404,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9359,1.884848484848485e-05,1000000.0,1868686.8686868686,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9360,1.884848484848485e-05,1000000.0,1896969.696969697,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9361,1.884848484848485e-05,1000000.0,1925252.5252525252,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9362,1.884848484848485e-05,1000000.0,1953535.3535353534,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9363,1.884848484848485e-05,1000000.0,1981818.1818181819,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9364,1.884848484848485e-05,1000000.0,2010101.01010101,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9365,1.884848484848485e-05,1000000.0,2038383.8383838383,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9366,1.884848484848485e-05,1000000.0,2066666.6666666667,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9367,1.884848484848485e-05,1000000.0,2094949.494949495,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9368,1.884848484848485e-05,1000000.0,2123232.323232323,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9369,1.884848484848485e-05,1000000.0,2151515.1515151514,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9370,1.884848484848485e-05,1000000.0,2179797.97979798,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9371,1.884848484848485e-05,1000000.0,2208080.8080808083,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9372,1.884848484848485e-05,1000000.0,2236363.6363636362,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9373,1.884848484848485e-05,1000000.0,2264646.4646464647,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9374,1.884848484848485e-05,1000000.0,2292929.2929292927,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9375,1.884848484848485e-05,1000000.0,2321212.121212121,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9376,1.884848484848485e-05,1000000.0,2349494.9494949495,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9377,1.884848484848485e-05,1000000.0,2377777.777777778,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9378,1.884848484848485e-05,1000000.0,2406060.606060606,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9379,1.884848484848485e-05,1000000.0,2434343.4343434344,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9380,1.884848484848485e-05,1000000.0,2462626.2626262624,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9381,1.884848484848485e-05,1000000.0,2490909.090909091,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9382,1.884848484848485e-05,1000000.0,2519191.9191919193,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9383,1.884848484848485e-05,1000000.0,2547474.7474747472,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9384,1.884848484848485e-05,1000000.0,2575757.5757575757,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9385,1.884848484848485e-05,1000000.0,2604040.404040404,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9386,1.884848484848485e-05,1000000.0,2632323.232323232,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9387,1.884848484848485e-05,1000000.0,2660606.0606060605,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9388,1.884848484848485e-05,1000000.0,2688888.888888889,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9389,1.884848484848485e-05,1000000.0,2717171.717171717,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9390,1.884848484848485e-05,1000000.0,2745454.5454545454,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9391,1.884848484848485e-05,1000000.0,2773737.373737374,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9392,1.884848484848485e-05,1000000.0,2802020.202020202,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9393,1.884848484848485e-05,1000000.0,2830303.0303030303,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9394,1.884848484848485e-05,1000000.0,2858585.8585858587,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9395,1.884848484848485e-05,1000000.0,2886868.6868686867,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9396,1.884848484848485e-05,1000000.0,2915151.515151515,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9397,1.884848484848485e-05,1000000.0,2943434.3434343436,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9398,1.884848484848485e-05,1000000.0,2971717.1717171716,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9399,1.884848484848485e-05,1000000.0,3000000.0,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9400,1.9040404040404043e-05,1000000.0,200000.0,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9401,1.9040404040404043e-05,1000000.0,228282.82828282827,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9402,1.9040404040404043e-05,1000000.0,256565.65656565657,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9403,1.9040404040404043e-05,1000000.0,284848.48484848486,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9404,1.9040404040404043e-05,1000000.0,313131.31313131313,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9405,1.9040404040404043e-05,1000000.0,341414.1414141414,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9406,1.9040404040404043e-05,1000000.0,369696.9696969697,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9407,1.9040404040404043e-05,1000000.0,397979.797979798,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9408,1.9040404040404043e-05,1000000.0,426262.62626262626,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9409,1.9040404040404043e-05,1000000.0,454545.45454545453,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9410,1.9040404040404043e-05,1000000.0,482828.2828282828,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9411,1.9040404040404043e-05,1000000.0,511111.1111111111,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9412,1.9040404040404043e-05,1000000.0,539393.9393939395,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9413,1.9040404040404043e-05,1000000.0,567676.7676767677,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9414,1.9040404040404043e-05,1000000.0,595959.595959596,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9415,1.9040404040404043e-05,1000000.0,624242.4242424243,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9416,1.9040404040404043e-05,1000000.0,652525.2525252525,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9417,1.9040404040404043e-05,1000000.0,680808.0808080807,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9418,1.9040404040404043e-05,1000000.0,709090.9090909091,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9419,1.9040404040404043e-05,1000000.0,737373.7373737374,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9420,1.9040404040404043e-05,1000000.0,765656.5656565656,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9421,1.9040404040404043e-05,1000000.0,793939.3939393939,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9422,1.9040404040404043e-05,1000000.0,822222.2222222222,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9423,1.9040404040404043e-05,1000000.0,850505.0505050505,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9424,1.9040404040404043e-05,1000000.0,878787.8787878788,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9425,1.9040404040404043e-05,1000000.0,907070.7070707071,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9426,1.9040404040404043e-05,1000000.0,935353.5353535353,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9427,1.9040404040404043e-05,1000000.0,963636.3636363636,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9428,1.9040404040404043e-05,1000000.0,991919.191919192,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9429,1.9040404040404043e-05,1000000.0,1020202.0202020202,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9430,1.9040404040404043e-05,1000000.0,1048484.8484848485,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9431,1.9040404040404043e-05,1000000.0,1076767.6767676766,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9432,1.9040404040404043e-05,1000000.0,1105050.505050505,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9433,1.9040404040404043e-05,1000000.0,1133333.3333333335,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9434,1.9040404040404043e-05,1000000.0,1161616.1616161615,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9435,1.9040404040404043e-05,1000000.0,1189898.98989899,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9436,1.9040404040404043e-05,1000000.0,1218181.8181818181,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9437,1.9040404040404043e-05,1000000.0,1246464.6464646463,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9438,1.9040404040404043e-05,1000000.0,1274747.4747474748,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9439,1.9040404040404043e-05,1000000.0,1303030.303030303,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9440,1.9040404040404043e-05,1000000.0,1331313.1313131312,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9441,1.9040404040404043e-05,1000000.0,1359595.9595959596,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9442,1.9040404040404043e-05,1000000.0,1387878.7878787878,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9443,1.9040404040404043e-05,1000000.0,1416161.616161616,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9444,1.9040404040404043e-05,1000000.0,1444444.4444444445,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9445,1.9040404040404043e-05,1000000.0,1472727.2727272727,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9446,1.9040404040404043e-05,1000000.0,1501010.101010101,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9447,1.9040404040404043e-05,1000000.0,1529292.9292929294,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9448,1.9040404040404043e-05,1000000.0,1557575.7575757576,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9449,1.9040404040404043e-05,1000000.0,1585858.5858585858,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9450,1.9040404040404043e-05,1000000.0,1614141.4141414142,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9451,1.9040404040404043e-05,1000000.0,1642424.2424242424,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9452,1.9040404040404043e-05,1000000.0,1670707.0707070706,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
9453,1.9040404040404043e-05,1000000.0,1698989.898989899,20.0,998.158052292759,0.001002,0.07273614042160757,1482.35829856432,3271.8
